modelrun_id,modelrun_alias,geography,area_detail,year,jobs,job_spaces,job_spaces_vacant,job_spaces_vacant_percent,jobs_office,job_spaces_office,job_spaces_office_vacant,job_spaces_office_vacant_percent
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,11.0,2023,177111.0,201993.4,110109.4,0.5451138502545132,89662.0,48917.6,3247.4,0.06638510474757552
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,12.0,2023,114277.0,227215.0,166957.19999999998,0.7347983187729683,34626.0,20337.0,1864.2,0.09166543738014457
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,13.0,2023,53241.0,114295.4,86022.4,0.7526322144198279,18495.0,11260.0,721.4,0.06406749555950267
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,14.0,2023,47287.0,72984.6,49733.2,0.6814204640430994,7653.0,5771.0,1189.6,0.20613411887021313
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,15.0,2023,134390.0,199783.8,132509.8,0.6632659905357692,55653.0,28301.800000000003,1190.8000000000002,0.04207506236352458
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,16.0,2023,142385.0,233362.0,153074.0,0.6559508403253315,30884.0,18109.8,1763.8,0.0973947807264575
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,17.0,2023,160706.0,271980.2,184842.0,0.6796156484920594,52458.0,28603.800000000003,1951.6,0.06822869688642767
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,18.0,2023,289409.0,352215.2,200318.0,0.5687375218332429,188260.0,98092.8,5832.0,0.0594539048737522
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,19.0,2023,168504.0,187191.19999999998,105601.4,0.5641365619751356,117554.0,54796.40000000001,757.4000000000001,0.013822075902796533
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,20.0,2023,83317.0,130914.6,84488.4,0.6453703406648302,34880.0,20962.8,2652.2,0.12651935810101703
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,21.0,2023,123179.0,138305.4,76413.4,0.5524975886697121,65921.0,33327.200000000004,999.2,0.029981516599054223
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,22.0,2023,84946.0,108676.4,68874.0,0.6337530503402763,50711.0,24330.800000000003,989.8,0.04068094760550413
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,23.0,2023,67423.0,102952.6,74776.2,0.726316771018896,35081.0,16336.6,321.59999999999997,0.01968585874661802
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,24.0,2023,54859.0,163671.4,132349.6,0.8086299744488042,16278.0,11654.800000000001,1655.0,0.14200157874867006
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,25.0,2023,43420.0,76458.6,54374.6,0.7111639501638795,11212.0,5975.400000000001,299.6,0.05013890283495665
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,26.0,2023,82723.0,148732.4,104399.0,0.701925068108899,22874.0,13047.6,1059.8,0.0812256660228701
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,27.0,2023,46168.0,81984.6,55535.2,0.6773857529340875,4349.0,2856.0,147.8,0.05175070028011205
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,28.0,2023,20771.0,36367.4,27290.399999999998,0.7504083327375616,2335.0,1162.4,23.2,0.019958706125258085
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,29.0,2023,70886.0,112707.6,76781.0,0.6812406616767636,36497.0,21347.0,2323.8,0.10885838759544668
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,30.0,2023,112647.0,195231.8,136774.0,0.7005723452839139,66261.0,39663.200000000004,4357.6,0.10986506383751185
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,31.0,2023,32098.0,85218.0,68522.2,0.8040812973784881,18925.0,14441.800000000001,3495.0,0.24200584414685147
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,32.0,2023,27354.0,70795.8,58045.2,0.8198960955310908,18842.0,9691.6,822.1999999999999,0.08483635313054604
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,33.0,2023,58393.0,131245.2,103316.4,0.7872013605068984,34796.0,18529.8,1753.3999999999999,0.09462595386890306
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,34.0,2023,40609.0,66761.4,46923.6,0.7028552427001231,24750.0,13390.0,1212.4,0.09054518297236744
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,county,Alameda,2023,895403.0,1244541.0,776348.2,0.6238028317267169,444809.0,227904.6,11495.6,0.05044040357237195
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,county,Contra Costa,2023,413715.0,644506.4,436893.2,0.6778725548730005,202871.0,106612.20000000001,6617.8,0.06207357131735392
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,county,Marin,2023,126356.0,268802.4,208285.19999999998,0.7748636172891312,78388.0,41611.4,3788.0,0.09103274583407431
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,county,Napa,2023,66962.0,118511.0,82975.0,0.7001459780104801,6684.0,4018.4,171.0,0.04255425044793948
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,county,San Francisco,2023,739456.0,666111.6,283734.6,0.4259565514247162,510164.0,291763.60000000003,38931.0,0.13343336865873603
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,county,San Mateo,2023,415601.0,519558.4,317891.0,0.6118484466808736,237977.0,128932.6,8080.800000000001,0.06267460673250987
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,county,Santa Clara,2023,1100158.0,1418999.2,845771.0,0.5960334579469813,511333.0,290765.60000000003,19015.2,0.06539700707373912
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,county,Solano,2023,126120.0,225037.4,158629.6,0.7049032738558124,34086.0,19023.0,1359.4,0.0714608631656416
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,county,Sonoma,2023,215631.0,393152.0,282071.8,0.7174624572684356,121683.0,75452.0,10176.4,0.13487250172294968
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,area_type,rural,2023,216418.0,452658.2,345543.2,0.7633644988647064,75510.0,48318.8,7689.8,0.1591471642507678
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,area_type,suburban,2023,1083649.0,2051161.0,1488974.8,0.7259180532391168,442930.0,242805.6,19109.2,0.07870164444312652
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,area_type,urban,2023,2799335.0,2995400.2,1558081.5999999999,0.5201580743701626,1629555.0,894959.0,72836.2,0.08138495729971987
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,1.0,2050,561840.0,624070.0,66509.0,0.10657298059512554,444162.0,457119.0,15392.0,0.033671757244831214
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,2.0,2050,137755.0,174550.0,38936.0,0.22306502434832426,104567.0,111991.0,7424.0,0.06629104124438571
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,3.0,2050,289739.0,334191.0,47813.0,0.14307087862928686,226331.0,233882.0,11018.0,0.04710922601995878
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,4.0,2050,36276.0,43927.0,8250.0,0.18781159651239557,26428.0,28225.0,1853.0,0.06565101860053145
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,5.0,2050,214618.0,228942.0,28625.0,0.12503166740921282,131548.0,136842.0,7052.0,0.05153388579529677
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,6.0,2050,154026.0,170281.0,18723.0,0.10995354737169737,109807.0,116146.0,7379.0,0.06353210614226922
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,7.0,2050,235474.0,258524.0,25483.0,0.09857111912240256,182738.0,195693.0,13249.0,0.06770298375516753
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,8.0,2050,213227.0,235921.0,23629.0,0.10015640828921546,153872.0,162429.0,9745.0,0.05999544416329596
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,9.0,2050,611543.0,680829.0,70261.0,0.1031991880486877,379931.0,399297.0,25290.0,0.06333631357110121
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,10.0,2050,193583.0,229777.0,37531.0,0.1633366263812305,116932.0,133480.0,16586.0,0.12425831585256218
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,11.0,2050,265831.0,314654.0,50002.0,0.15891105786037998,172464.0,189123.0,16886.0,0.08928580870650317
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,12.0,2050,140066.0,178900.0,40982.0,0.2290776970374511,50636.0,50505.0,8689.0,0.17204237204237205
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,13.0,2050,59810.0,76795.0,17511.0,0.22802265772511232,22198.0,28553.0,6355.0,0.22256855671908382
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,14.0,2050,55933.0,70243.0,17748.0,0.25266574605298747,14753.0,19305.0,4552.0,0.23579383579383578
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,15.0,2050,150208.0,192033.0,46026.0,0.23967755542016217,72345.0,79293.0,7691.0,0.09699469057798292
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,16.0,2050,180071.0,250426.0,70868.0,0.2829897854056687,53021.0,58056.0,6370.0,0.10972164806393826
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,17.0,2050,196121.0,266825.0,71193.0,0.2668153283987632,78463.0,86131.0,8333.0,0.09674797691887937
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,18.0,2050,396292.0,475142.0,80781.0,0.1700144377891241,293286.0,306033.0,20037.0,0.06547333130740803
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,19.0,2050,208693.0,232951.0,26002.0,0.11162004026597869,158652.0,166320.0,7802.0,0.04690957190957191
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,20.0,2050,117904.0,149177.0,31831.0,0.2133773973199622,60942.0,67983.0,7866.0,0.11570539693746966
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,21.0,2050,171532.0,213089.0,43255.0,0.2029902998277715,108238.0,118846.0,12469.0,0.10491728791881931
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,22.0,2050,102688.0,112206.0,12258.0,0.10924549489332121,68693.0,71896.0,4706.0,0.06545565817291643
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,23.0,2050,71945.0,89765.0,23535.0,0.26218459310421655,40151.0,42030.0,2155.0,0.05127290030930288
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,24.0,2050,68704.0,98408.0,31401.0,0.3190899113893179,25564.0,34268.0,8711.0,0.25420217112174626
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,25.0,2050,49102.0,64972.0,16832.0,0.25906544357569417,16282.0,17941.0,2928.0,0.16320160526169109
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,26.0,2050,94420.0,136453.0,44372.0,0.3251815643481638,29126.0,36342.0,7387.0,0.20326344174783997
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,27.0,2050,51447.0,76676.0,28383.0,0.3701679795503156,6706.0,8308.0,2236.0,0.2691381800674049
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,28.0,2050,19481.0,24717.0,8354.0,0.3379860015374034,3072.0,3536.0,529.0,0.14960407239819004
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,29.0,2050,81561.0,103216.0,22080.0,0.21392032243063092,46332.0,56083.0,9979.0,0.17793270688087298
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,30.0,2050,126945.0,159378.0,33414.0,0.20965252418778,80790.0,101238.0,21050.0,0.20792587763488019
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,31.0,2050,39387.0,49335.0,11396.0,0.23099219620958752,25196.0,33349.0,8199.0,0.24585444840924767
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,32.0,2050,27220.0,31385.0,4193.0,0.13359885295523338,19181.0,21991.0,2811.0,0.12782501932608795
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,33.0,2050,65421.0,75472.0,10105.0,0.13389071443714226,43703.0,48892.0,5190.0,0.1061523357604516
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,34.0,2050,45361.0,52538.0,7223.0,0.1374814420038829,31187.0,34623.0,3437.0,0.09926927187129943
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,county,Alameda,2050,1131396.0,1417391.0,294873.0,0.20803927779984493,655767.0,695833.0,50233.0,0.07219117230714842
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,county,Contra Costa,2050,532762.0,662631.0,142277.0,0.21471527894106976,303588.0,335023.0,35907.0,0.10717771615680118
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,county,Marin,2050,138002.0,159395.0,21521.0,0.13501678220772295,94071.0,105506.0,11438.0,0.10841089606278316
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,county,Napa,2050,70949.0,101417.0,36740.0,0.36226668112841043,9778.0,11844.0,2765.0,0.233451536643026
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,county,San Francisco,2050,1025626.0,1176755.0,161509.0,0.13724946994064186,801502.0,831232.0,35688.0,0.04293386202648599
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,county,San Mateo,2050,604091.0,657720.0,72830.0,0.11073101015629751,424079.0,448666.0,27679.0,0.061691770715855444
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,county,Santa Clara,2050,1540004.0,1787129.0,257664.0,0.14417761672492585,910786.0,982692.0,88103.0,0.08965474431459705
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,county,Solano,2050,143501.0,201401.0,61201.0,0.30387634619490467,45408.0,54283.0,10315.0,0.19002265902768822
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,county,Sonoma,2050,247893.0,311929.0,66890.0,0.21443982444722998,152318.0,190670.0,39228.0,0.20573766192898726
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,area_type,rural,2050,267748.0,359984.0,106458.0,0.2957298102137873,117865.0,145515.0,29053.0,0.1996563928117376
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,area_type,suburban,2050,1308964.0,1695142.0,407055.0,0.24013032536507267,624066.0,700100.0,90924.0,0.12987287530352806
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,area_type,urban,2050,3857512.0,4420642.0,601992.0,0.1361775054392552,2655366.0,2810134.0,181379.0,0.0645446089047711
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,1.0,2023,404115.0,287660.60000000003,81758.8,0.28421966720503256,285304.0,166864.0,26331.6,0.15780276153034806
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,2.0,2023,111552.0,112575.6,51960.4,0.4615600538660242,72303.0,41474.8,5293.6,0.12763412964016704
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,3.0,2023,192695.0,209906.2,111345.0,0.5304512205928171,134312.0,70981.0,5691.6,0.080184838196137
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,4.0,2023,31080.0,48264.6,33405.6,0.6921346079735459,18233.0,9386.2,675.6,0.07197801027039696
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,5.0,2023,135109.0,181074.6,112027.59999999999,0.6186820238730335,62856.0,36294.6,1917.0000000000002,0.05281777454497364
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,6.0,2023,115684.0,158409.0,104015.0,0.6566230454077735,67520.0,40273.6,6499.200000000001,0.161376186881729
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,7.0,2023,164832.0,176197.4,97846.2,0.5553214746642119,107613.0,55683.0,2674.0000000000005,0.04802183790384858
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,8.0,2023,174194.0,201620.8,117525.8,0.5829051367716029,111952.0,57101.4,2876.6000000000004,0.0503770485487221
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,9.0,2023,391057.0,367645.2,160014.19999999998,0.435240824577609,175781.0,103307.6,6273.400000000001,0.06072544517537916
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,10.0,2023,142981.0,205408.8,128303.2,0.6246236772718599,73164.0,45991.600000000006,4930.400000000001,0.10720218474677984
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,11.0,2023,177111.0,195112.0,103006.2,0.5279336996186805,89662.0,49160.0,3036.2,0.06176159479251424
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,12.0,2023,114277.0,236588.2,176338.0,0.7453372568877061,34626.0,19685.4,976.1999999999999,0.049590051510256326
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,13.0,2023,53241.0,101283.2,73215.2,0.7228760544690531,18495.0,10937.2,613.6,0.056102110229309145
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,14.0,2023,47287.0,72084.6,48884.0,0.6781476209897814,7653.0,5321.6,717.2,0.13477149729404692
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,15.0,2023,134390.0,189760.2,122272.59999999999,0.6443532416175783,55653.0,28418.2,1250.4000000000003,0.04399997184902634
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,16.0,2023,142385.0,238255.6,157771.8,0.6621955580477437,30884.0,18181.8,1739.0,0.09564509564509564
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,17.0,2023,160706.0,267772.2,180379.19999999998,0.6736293013240358,52573.0,28814.2,2010.6000000000001,0.06977809552234662
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,18.0,2023,289409.0,377946.2,225911.19999999998,0.5977337515233649,188260.0,96982.20000000001,4696.8,0.04842950562061904
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,19.0,2023,168504.0,196269.2,114714.99999999999,0.5844778498103624,117554.0,55040.600000000006,935.6,0.01699836120972518
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,20.0,2023,83317.0,140113.2,93761.8,0.6691860581301404,34880.0,19788.600000000002,1534.0,0.07751937984496123
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,21.0,2023,123179.0,143448.0,81998.0,0.5716217723495622,65921.0,32819.0,631.8,0.019251043602791066
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,22.0,2023,84946.0,107985.2,68116.59999999999,0.6307957016331867,50711.0,24248.600000000002,843.6,0.034789637339887665
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,23.0,2023,67423.0,102925.0,74608.2,0.7248792810298761,35081.0,16432.0,352.19999999999993,0.021433787731256083
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,24.0,2023,54859.0,163093.6,131707.4,0.8075571328366042,16278.0,11288.800000000001,1261.6000000000001,0.1117567854864999
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,25.0,2023,43420.0,80887.2,58969.2,0.7290300566715129,11212.0,6166.200000000001,702.8,0.1139761927929681
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,26.0,2023,82723.0,148525.4,104367.4,0.7026905835634848,22874.0,13237.800000000001,1278.4,0.09657193793530647
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,27.0,2023,46168.0,82561.2,55921.2,0.6773302713623348,4349.0,3139.2000000000003,397.40000000000003,0.1265927624872579
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,28.0,2023,20771.0,35737.4,26798.399999999998,0.7498698842109386,2335.0,1221.2,77.99999999999999,0.0638716017032427
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,29.0,2023,70886.0,114192.0,78416.8,0.6867101022838727,36497.0,22709.600000000002,3760.9999999999995,0.1656127804981153
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,30.0,2023,112647.0,187427.0,129212.0,0.68939907270564,66261.0,40133.6,4886.2,0.12174836047601012
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,31.0,2023,32098.0,88428.59999999999,71766.59999999999,0.8115767975519232,18924.0,14746.6,3774.2,0.25593696174033337
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,32.0,2023,27354.0,62980.2,50058.4,0.7948275807317221,18842.0,10500.4,1475.6,0.1405279798864805
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,33.0,2023,58393.0,130943.2,102938.0,0.7861271146573476,34798.0,19031.8,2195.2,0.1153437930201032
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,34.0,2023,40609.0,75934.2,56173.799999999996,0.7397694319555616,24750.0,14024.2,1911.8,0.1363215014047147
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,county,Alameda,2023,895403.0,1270018.0,801058.7999999999,0.6307460209225381,444924.0,227440.0,10635.4,0.04676134365107281
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,county,Contra Costa,2023,413715.0,657545.0,450177.6,0.6846339033830384,202871.0,104574.0,4620.2,0.04418115401533842
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,county,Marin,2023,126356.0,269857.6,209170.19999999998,0.7751132449113903,78390.0,43556.4,5582.6,0.12816945385752726
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,county,Napa,2023,66962.0,118325.6,82737.0,0.6992316117560359,6684.0,4360.400000000001,475.4,0.10902669479864231
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,county,San Francisco,2023,739456.0,658812.0,278862.8,0.42328130027989774,510164.0,289106.2,38380.6,0.13275605988387656
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,county,San Mateo,2023,415601.0,515272.0,313495.8,0.6084083746060333,237977.0,131851.0,10702.000000000002,0.08116737832856787
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,county,Santa Clara,2023,1100158.0,1379752.2,807292.0,0.5850992663755129,511333.0,291504.8,19423.600000000002,0.0666321789555438
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,county,Solano,2023,126120.0,229391.0,163324.6,0.7119921880108636,34086.0,19404.0,1981.2,0.1021026592455164
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,county,Sonoma,2023,215631.0,390042.2,279390.0,0.7163071072822377,121682.0,77589.8,12421.4,0.16009063046946892
